id,title,creator,date,daterange/0,daterange/1,location,gnid,signature,oldnr,format,model,in_collection,tag/0,tag/1,tag/2,tag/3,tag/4,tag/5,tag/6,identified person,identified person/0,identified person/1,identified person/2,identified person/3,identified person/4,identified person/5,salsah_comment,salsah_comment/0,salsah_comment/1,salsah_comment/2,salsah_comment/3,ref_img,ref_img/0,ref_img/1,copyright
422236,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00001,AA 1,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,Kind,Winter,Schnee,Tabakspfeife,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ *Greufler 1937,Auf der Negativhülle (Pergamin) befindet sich oben in der Mitte ein roter Punkt. ,Auf der Negativhülle (Pergamin) befindet sich folgender Stempel: B ,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422237,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00002,AA 2,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ Greufler 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422238,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00003,AA 3,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Frau,Schnee,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422239,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00004,AA 4,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422240,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00005,AA 5,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Kind,Schnee,Brauch,Trommel,Schnee,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422241,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00006,AA 6,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Mann,Schnee,Fahrrad,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,Auf der Negativhülle (Pergamin) befindet sich oben in der Mitte ein roter Punkt. ,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422242,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00007,AA 7,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,Schnee,Winter,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422243,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00008,AA 8,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,Trommel,Maske,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422244,[Schwyzer Fasnacht],"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00009,AA 9,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422245,Wachholderwurzeln,"Brunner, Ernst",,,,Corticiasca,http://sws.geonames.org/8533651,SGV_12N_00010,AA 10,6 x 6 cm,schwarz/weiss,SGV_12,Wurzel,Hutte,Transport,Mann,Gehstock,Wacholder,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgender Stempel: B ,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Tessin TI Wachholderwurzeln  CORTICIASCA 6951 -,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Land und Volk,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422246,Greufler,"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00011,AA 11,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,Trommel,Schnee,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422247,Greufler,"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00012,AA 12,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,Trommel,Maske,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422248,Greufler,"Brunner, Ernst",1937,,,Schwyz,http://sws.geonames.org/2658665,SGV_12N_00013,AA 13,6 x 6 cm,schwarz/weiss,SGV_12,Fasnacht,Greiflet,Brauch,Kind,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Schwyz SZ * Greufler * 1937,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422249,Speichertüre,"Brunner, Ernst",,,,Holzhäusern,http://sws.geonames.org/7670216,SGV_12N_00014,AA 14,6 x 6 cm,schwarz/weiss,SGV_12,Holzhaus,Hauseingang,Plakat,Treppe,Speicher,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Auf der Negativhülle (Pergamin) befindet sich folgende Notiz: Holzhausern bei Rotkreuz ZG Speichertüre,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422250,[Stalltür aus Holz],"Brunner, Ernst",,,,Canton Ticino,http://sws.geonames.org/2658370,SGV_12N_00015,AA 15,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Stall,Holztür,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422251,[Verzierte Holztür],"Brunner, Ernst",,1937,1942,Basel,http://sws.geonames.org/2661604,SGV_12N_00016,AA 16,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Holztür,Verzierung,Schnitzerei,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422252,[Holztür zu einem Steinhaus mit Sgraffito],"Brunner, Ernst",,,,Trun,http://sws.geonames.org/2658299,SGV_12N_00017,AA 17,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Tür,Steinhaus,Sgraffito,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422253,Wirtshausschild Löwen,"Brunner, Ernst",,,,Niederglatt,http://sws.geonames.org/6295528,SGV_12N_00018,AA 18,6 x 6 cm,schwarz/weiss,SGV_12,Nasenschild,Ding,Wirtshaus,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich folgender Stempel: B ,Auf der Negativhülle (Pergamin) befindet sich oben rechts und in der Mitte je ein roter Punkt.  ,Das Bild ist der folgenden Kategorie zugeordnet: Ding - Schild,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422254,[Holztür zu einem Stadthaus. Darüber ein Balkon],"Brunner, Ernst",,,,Rapperswil,http://sws.geonames.org/2659099,SGV_12N_00019,AA 19,6 x 6 cm,schwarz/weiss,SGV_12,Tor,Hauseingang,Balkon,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422255,[Scheunentor],"Brunner, Ernst",,,,Canton of Vaud,http://sws.geonames.org/2658182,SGV_12N_00020,AA 20,6 x 6 cm,schwarz/weiss,SGV_12,Tor,Scheune,Brennholz,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Haus und Siedlung,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422256,[Verzierte Holztür],"Brunner, Ernst",,1937,1942,Basel,http://sws.geonames.org/2661604,SGV_12N_00021,AA 21,6 x 6 cm,schwarz/weiss,SGV_12,Tür,Hauseingang,Schnitzerei,Verzierung,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422257,[Verziertes schmiedeisernes Tor],"Brunner, Ernst",,,,Altdorf,http://sws.geonames.org/2661780,SGV_12N_00022,AA 22,6 x 6 cm,schwarz/weiss,SGV_12,Eisentor,Verzierung,,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422258,[Holztür],"Brunner, Ernst",,,,Altdorf,http://sws.geonames.org/2661780,SGV_12N_00023,AA 23,6 x 6 cm,schwarz/weiss,SGV_12,Tür,Schnitzerei,Hauseingang,Plakat,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422259,[Holztür],"Brunner, Ernst",,,,Altdorf,http://sws.geonames.org/2661780,SGV_12N_00024,AA 24,6 x 6 cm,schwarz/weiss,SGV_12,Tür,Hauseingang,Schnitzerei,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422260,[Holztür],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00025,AA 25,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Tür,Holzhaus,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422261,[Holztür zu einem Steinhaus],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00026,AA 26,6 x 6 cm,schwarz/weiss,SGV_12,Holztür,Hauseingang,Steinhaus,Treppe,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422262,[Holztür zu einem Steinhaus],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00027,AA 27,6 x 6 cm,schwarz/weiss,SGV_12,Holztür,Hauseingang,Steinhaus,Treppe,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422263,[Holztür],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00028,AA 28,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Tür,Holzhaus,Sitzbank,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422264,[Hauseingang],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00029,AA 29,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Tür,Türrahmen,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422265,[Hauseingang],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00030,AA 30,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Tür,Besen,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422266,[Holztür],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00031,AA 31,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Holztür,Sitzbank,Rechen,Werkzeug,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422267,[Doppelstöckige Hauseingänge. Darüber ein Balkon],"Brunner, Ernst",,,,Grüsch,http://sws.geonames.org/2660465,SGV_12N_00032,AA 32,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Balkon,Geländer,Treppe,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422268,[Holztür],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00033,AA 33,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Holztür,Brennholz,Besen,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
422269,[Hauseingang. Darüber ein Balkon],"Brunner, Ernst",,,,Canton Grisons,http://sws.geonames.org/2660522,SGV_12N_00034,AA 34,6 x 6 cm,schwarz/weiss,SGV_12,Hauseingang,Holztür,Balkon,,,,,,,,,,,,,Auf der Negativhülle (Pergamin) befindet sich oben rechts ein roter Punkt.,Das Bild ist der folgenden Kategorie zugeordnet: Tür und Tor,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473509,[Porträt von Hermann Kreis],Atelier Taeschler-Signer,,1878-01-01,1888-12-31,Basel,http://sws.geonames.org/2661604,SGV_10P_00001,,6 x 9 cm,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,"Kreis, Hermann ",,,,,,,,,,,,SGV_10P_00002,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473510,[Porträt von Hermann Kreis],Atelier Taeschler-Signer,,1878-01-01,1888-12-31,Basel,http://sws.geonames.org/2661604,SGV_10P_00002,,Carte de visite,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,"Kreis, Hermann ",,,,,,,,,,,,SGV_10P_00001,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473511,[Porträt von Emilie und Hermann Kreis-Martz],,,,,,,SGV_10P_00003,,> 10 x 15 cm,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,,"Kreis, Hermann ","Kreis-Martz, Emilie",,,,,,,,,,SGV_10P_00004,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473512,[Porträt von Emilie und Hermann Kreis-Martz],,,1880,1895,,,SGV_10P_00004,,< 10 x 15 cm,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,,"Kreis, Hermann ","Kreis-Martz, Emilie",,,,,,,,,,SGV_10P_00003,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473513,[Gruppenbild der Familie Kreis im Garten],,,,,,,SGV_10P_00005,,> 10 x 15 cm,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,,"Kreis-Martz, Emilie","Kreis, Hermann ","Kreis, Mathilde","Kreis, Hermann Junior","Kreis, Erwin","Kreis, Oscar",,,,,,SGV_10P_00062,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473514,[Gruppenbild vor Zaun auf einem Strässchen],,,,,,,SGV_10P_00006,,< 10 x 15 cm,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,,"Kreis-Martz, Emilie","Kreis, Hermann ","Kreis, Mathilde",,,,,,,,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473515,[Porträt von Emilie und Hermann Kreis-Martz im Garten ihres Hauses],,,,,Basel,http://sws.geonames.org/2661604,SGV_10P_00007,,> 10 x 15 cm,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,,"Kreis-Martz, Emilie","Kreis, Hermann ",,,,,,,,,,SGV_10P_00065,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473516,[Porträt von Emilie und Hermann Kreis-Martz im Garten ihres Hauses],,,,,Basel,http://sws.geonames.org/2661604,SGV_10P_00008,,> 10 x 15 cm,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,,"Kreis-Martz, Emilie","Kreis, Hermann ",,,,,,Auf der Rückseite des Kartons befindet sich ein Ghostprint.,Dieses Bild wurde nicht digitalisiert.,,,,SGV_10P_00065,SGV_10P_00007,Schweizerische Gesellschaft für Volkskunde (SGV)
473517,[Gruppenbild auf einer Veranda],"Moser, R. [SGV_10]",1890-08-03,,,,,SGV_10P_00009,,Carte de cabinet,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,,"Kreis-Martz, Emilie","Kreis, Hermann ","Kreis, Mathilde",,,,"Auf der Vorderseite: R. Moser. Amat. Phot. Auf der Rückseite (Revers): [handschriftlich:] […] Kreis, z. Andenken an d. 3. Aug. 1890 […] R. Moser",,,,,SGV_10P_00061,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473518,[Gruppenbild auf einer Veranda],"Moser, R. [SGV_10]",,,,,,SGV_10P_00010,,Carte de cabinet,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,,"Kreis-Martz, Emilie","Kreis, Hermann ","Kreis, Mathilde",,,,,"Auf der Rückseite (Revers): Probe der zweiten Aufnahme, deren Platte leider fleckig war, woran der Fabrikant die Schuld trägt.",Auf der Rückseite befindet sich ein Ghostprint (von SGV_10P_00796).,,,SGV_10P_00796,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473519,[Porträt von Hermann Kreis],Atelier C. Ruf,,1895-01-01,1895-12-31,Basel,http://sws.geonames.org/2661604,SGV_10P_00011,,Carte de visite,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,"Kreis, Hermann ",,,,,,,,"Auf der Vorderseite: C. Ruf, Basel.","Auf der Rückseite (Revers): C. Ruf, Basel, Steinenthorberg 20. Telephon Anschluss № 472.; Freiburg i/B. Kaiserstr.5 u. Ludwigstr. 2.; Mannheim A.2.7.; Paris 1892. I. internat. phot. Ausstellung. Ehrendiplom mit gold. Medaille (grand prix); Inhaber der gold. Medaille für Kunst & Wissenschaft von Sr. Kgl. Hoheit d. Grossherzog v. Baden; Ehrendiplom m. gold. Medaille Brüssel 1888.; Gold. Med. Freiburg i/B. 1887.; Frankfurt a/M. 1892. goldene Medaille; Antwerpen 1885. Frankfurt a/M. 1884. Karlsruhe 1877. Wien 1875. Wien 1873.; Genf 1893, hors concours, Mitglied d. Jury.; 1895; G. Janssen & Co. Cöln a/Rh.",,,,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473520,[Porträt von Hermann Kreis],Atelier C. Ruf,,1895-01-01,1895-12-31,Basel,http://sws.geonames.org/2661604,SGV_10P_00012,,Carte de visite,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,"Kreis, Hermann ",,,,,,,,"Auf der Vorderseite: C. Ruf, Basel.","Auf der Rückseite (Revers): C. Ruf, Basel, Steinenthorberg 20. Telephon Anschluss № 472.; Freiburg i/B. Kaiserstr.5 u. Ludwigstr. 2.; Mannheim A.2.7.; Paris 1892. I. internat. phot. Ausstellung. Ehrendiplom mit gold. Medaille (grand prix); Inhaber der gold. Medaille für Kunst & Wissenschaft von Sr. Kgl. Hoheit d. Grossherzog v. Baden; Ehrendiplom m. gold. Medaille Brüssel 1888.; Gold. Med. Freiburg i/B. 1887.; Frankfurt a/M. 1892. goldene Medaille; Antwerpen 1885. Frankfurt a/M. 1884. Karlsruhe 1877. Wien 1875. Wien 1873.; Genf 1893, hors concours, Mitglied d. Jury.; 1895; G. Janssen & Co. Cöln a/Rh.",Dieses Bild wurde nicht digitalisiert.,,SGV_10P_00011,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473521,[Porträt von Hermann Kreis],Atelier C. Ruf,,1895-01-01,1895-12-31,Basel,http://sws.geonames.org/2661604,SGV_10P_00013,,Carte de visite,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,"Kreis, Hermann ",,,,,,,,"Auf der Vorderseite: C. Ruf, Basel.","Auf der Rückseite (Revers): C. Ruf, Basel, Steinenthorberg 20. Telephon Anschluss № 472.; Freiburg i/B. Kaiserstr.5 u. Ludwigstr. 2.; Mannheim A.2.7.; Paris 1892. I. internat. phot. Ausstellung. Ehrendiplom mit gold. Medaille (grand prix); Inhaber der gold. Medaille für Kunst & Wissenschaft von Sr. Kgl. Hoheit d. Grossherzog v. Baden; Ehrendiplom m. gold. Medaille Brüssel 1888.; Gold. Med. Freiburg i/B. 1887.; Frankfurt a/M. 1892. goldene Medaille; Antwerpen 1885. Frankfurt a/M. 1884. Karlsruhe 1877. Wien 1875. Wien 1873.; Genf 1893, hors concours, Mitglied d. Jury.; 1895; G. Janssen & Co. Cöln a/Rh.",Dieses Bild wurde nicht digitalisiert.,,SGV_10P_00011,,,Schweizerische Gesellschaft für Volkskunde (SGV)
473522,[Porträt von Hermann Kreis],Atelier C. Ruf,,1895-01-01,1895-12-31,Basel,http://sws.geonames.org/2661604,SGV_10P_00014,,Carte de visite,Silberbasierte SW-Verfahren auf Papier,SGV_10,,,,,,,,"Kreis, Hermann ",,,,,,,,,,,,SGV_10P_00011,,,Schweizerische Gesellschaft für Volkskunde (SGV)