id,label,date,daterange_0,daterange_1,description_rt,in_collection,indexing,objecttype,person,person_0,person_1,person_2,salsah_comment,salsah_comment_0,salsah_comment_1,salsah_comment_2,salsah_comment_3,salsah_comment_4,salsah_comment_5,salsah_comment_6,salsah_comment_7,salsah_comment_8,signature,title
336837,SGV_01A_012,1969-02,,,"<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz: Réalisation du film: Yves Yersin et son équipe</p><p>Photos (à l'exception de la fig. 3): Raoul Berman</p><p>Texte: Paul Hugger</p><p>Album: S. Grisel</p><p> </p><p> Bildlegende: Ja Aufnahmeort: Genolier  Albumgrösse: 29,6 x 20,9 x 0,7 cm  Art der Seiten: Halbkarton, beige  Anzahl Seiten: 0  Leere Seiten: 24  Anzahl Fotos: 39  Loose Seiten: 46  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Grisel, Suzanne","Berman, Raoul",,,Konvolut: AH 23,Stichwort: Ölpresse,alte Bildnummern: Ja ,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1969 ,"Das Album umfasste die Fotos mit den Signaturen SGV_01P_01754 bis SGV_01P_01792. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen.",,,,SGV_01A_012,"Société suisse des traditions populaires, Section Films; Vieux métiers; Fascicule 23; Paul Hugger: Une huilerie vaudoise; Bâle 1969"
336786,SGV_01A_011,1969-01,,,"<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges im Januar 1969. Kamera: W. Wachter Planung: P. Hugger Photos: W. Wachter Album: S. Grisel</p><p> Bildlegende: Ja Aufnahmeort: Salez  Albumgrösse: 29,6 x 20,9 x 1,2 cm  Art der Seiten: Halbkarton, beige  Anzahl Seiten: 0  Leere Seiten: 33  Anzahl Fotos: 47  Loose Seiten: 86  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Grisel, Suzanne","Wachter, Walter",,,Konvolut: AH 22,Stichwort: Herstellung von Feilen,alte Bildnummern: Ja ,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1969 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01707 bis 01P_01753. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen.",Das Album befand sich in einem Umschlag auf dem folgende Notizen standen: 26; Hugger/Rutz; Feilenhauer; Altes Handwerk 22 ,,,SGV_01A_011,SGV Abteilung Film; Reihe: Sterbendes Handwerk Heft 22; Paul Hugger und Alfred Mutz: Der Feilenhauer; Basel 1969
336567,SGV_01A_010,1967,,,"<p>Auf der ersten Seite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges. (Herbst 1967)</p><p>Dreharbeit: Schweizer Fernsehen</p><p>Regie: V. Blickensdorfer</p><p>Planung: P. Hugger</p><p>Photos: Armin Müller</p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Stein (Toggenburg), Stockberg, Alp Chnü  Albumgrösse: 32,8 x 27,2 x 2,5 cm  Umschlag: Kunststoff, rot  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 98  Leere Seiten: 50  Anzahl Fotos: 78  Loose Seiten: 0  Befestigung: 62  Zustand: 63</p>",SGV_01,,,"Müller, Armin",,,,,Konvolut: AH 16,"Stichwort: Schindelmacherei, Dachdeckerei",alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1968 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01509 bis 01P_01584. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 02, neu Album Nr. 001.","Fotografien in AH 16 ohne Albumnummer waren zusätzlich, lose beigelegt.",Die Fotografien mit alter Nummer 14 (Hochformat) und 21 (Querformat) fehlen. Bei ihnen stand folgende Bildunterschrift im Album: 14. Die zu fällende Schindeltanne. Etwa 120 Jahre alt. Gerade gewachsene Fichte mit wenig hängenden Aesten.  21. Entasten der Schindeltanne,SGV_01A_010,SGV Abteilung Film; Reihe: Sterbendes Handwerk Heft 16; Armin Müller; Basel 1968
336516,SGV_01A_009,1967,,,"<p>Auf der ersten Albumseite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges im Jahre 1967.</p><p>Film: Walter Wachter</p><p>Planung: Paul Hugger</p><p>Photos: Walter Wachter</p><p>Album: F. Christ</p><p> </p><p> Bildlegende: Ja Aufnahmeort: Buchs  Albumgrösse: 32,8 x 27,2 x 2,7 cm  Umschlag: Kunststoff, rot, marmoriert  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 102  Leere Seiten: 51  Anzahl Fotos: 38  Loose Seiten: 0  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Christ, F.","Wachter, Walter",,,Konvolut: AH 15,Stichwort: Drechslerei,alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1967 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01464 bis 01P_01501. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 06, neu Album Nr. 004.","Fotografien in AH 15 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_009,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 15; Paul Hugger: Die gewundene Säule; Die Arbeit des Drechslers; Basel 1967.
336443,SGV_01A_008,1965,,,"<p>Auf der ersten Albumseite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges im Jahre 1965.</p><p>Film: Schweizer Fernsehen</p><p>Regie: W. Gyr</p><p>Projekt: P. Hugger</p><p>Fotos: Klaus Burlet, Visp</p><p>Album: F. Christ</p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Visp  Albumgrösse: 32,8 x 27,2 x 2,6 cm  Umschlag: Kunststoff, hellblau, marmoriert  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 100  Leere Seiten: 51  Anzahl Fotos: 55  Loose Seiten: 0  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Christ, F.","Burlet, Klaus",,,Konvolut: AH 12,Stichwort: Zinngiesserei,alte Bildnummern: Ja ,"Hersteller/Marke: baco 30.150, 45",Erwerbsart: Projekt der SGV,Erwerbsdatum: 1967 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01400 bis 01P_01454. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 04, neu Album Nr. 002.","Fotografien in AH 12 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_008,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 12; Josef Bielander: Der Zinngiesser. Louis Della Bianca in Visp. Basel 1967
336409,SGV_01A_013,1965-04,,,"<br/>Bildlegende: Ja <br/>Aufnahmeort: Le Désert (Bauernhof, Umgebung von Lausanne)  <br/>Albumgrösse: 29,6 x 20,9 x 0,8 cm  <br/>Art der Seiten: Halbkarton, beige  <br/>Leere Seiten: 0  <br/>Anzahl Fotos: 21  <br/>Loose Seiten: 42  <br/>Befestigung: 62  <br/>",SGV_01,,,,"Neumann, H.","Delessert, Pierre-Michel","Deriaz, Armand",,Konvolut: AH 11,Stichwort: Störmetzgerei,alte Bildnummern: Ja ,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1965 ,"Das Album enthält Fotos mit den Signaturen SGV_01P_01377 bis 01P_01399. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen.",,,,SGV_01A_013,
336370,SGV_01A_007,1965,,,"<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz: Cette série de photographies a été faite à l'adaption cinématographique de l'opération.</p><p>Film: Yves Yersin</p><p>Caméra: Yves Yersin et Erwin Huppert</p><p>Projet: Paul Hugger</p><p>Photos: Pierre Delessert et Yves Yersin</p><p>Album: F. Christ</p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: La Sarraz  Albumgrösse: 32,8 x 27,2 x 2,4 cm  Umschlag: Kunststoff, braun, marmoriert  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 100  Leere Seiten: 75  Anzahl Fotos: 26  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Christ, F.","Delessert, Pierre-Michel","Yersin, Yves",,Konvolut: AH 10,Stichwort: Kuhglocken giessen,alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1966 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01351 bis 01P_01376. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen.","Fotografien in AH 10 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_007,SSTP Section Films; Série Vieux Métiers; Fascicule 10; Madeleine Fonjallaz; Les cloches de vaches (La fonderie de La Sarraz); Bâle 1966
336284,SGV_01A_006,1965,,,"<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges (Herbst 1965).</p><p>Regie: Paul Hugger</p><p>Kamera: Walter Wachter und Yvey Yersin</p><p>Fotos: Walter Wachter und Paul Hugger</p><p>Album: F. Christ</p><p> </p><p> </p><p>Bildlegende: Ja Aufnahmeort: Sevelen  Albumgrösse: 32,8 x 27,2 x 2,8 cm  Umschlag: Kunststoff, grün, marmoriert  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 98  Leere Seiten: 50  Anzahl Fotos: 33  Loose Seiten: 0  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Christ, F.","Hugger, Paul","Wachter, Walter",,Konvolut: AH 09,"Stichwort: Schmiede, Hufeisen schmieden, Hufe beschlagen",alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1966 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01276 bis 01P_01285, SGV_01P_01287 bis 01P_01294 und 01P_01296 bis 01_01307. Welches das letzte Bild ist im Album lässt sich nicht mehr rekonstruieren. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich zusammen in einem Album mit AH 08, neu Album Nr. 005.","Fotografien in AH 09 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_006,SGV Abteilung Film; Reihe Sterbendes Handwerk Heft 9; Paul Hugger: Von Hufeisen und Hufbeschlag; Basel 1966.
336243,SGV_01A_005,1965,,,"<p>Auf der ersten Seite befindet sich eine Etiquette mit folgender Notiz:</p><p>Die folgende Bilderreihe wurde bei der Verfilmung des Arbeitsganges aufgenommen.</p><p>Film: Schweizer Fernsehen</p><p>Regie: W. Gyr</p><p>Kamera: H. Spinnler</p><p>Fotos: P. Meier, Laufen</p><p>Album: F. Christ</p><p> Bildlegende: Ja Aufnahmeort: Basel, Klosterberg  Albumgrösse: 32,8 x 27,2 x 2,8 cm  Umschlag: Kunststoff, grün, marmoriert  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 98  Leere Seiten: 50  Anzahl Fotos: 37  Loose Seiten: 0  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Christ, F.","Meier, Peter",,,Konvolut: AH 08,"Stichwort: Instrumentenbau, Blasinstrument, Posthorn",alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1966 ,"Das Album enthielt Fotos mit den Signaturen SGV_01P_01239 bis 01P_01275. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 09, neu Album Nr. 006.","Fotografien in AH 08 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_005,"""SGV Abteilung Film, Reihe Sterbendes Handwerk Heft 8. Das Posthorn - Aus der Werkstätte des Instrumentenmachers. Paul Hugger, Basel 1965."""
336201,SGV_01A_004,1963,,,"<p>Auf der ersten Seite im Album befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges (Herbst 1963).</p><p>Regie, Photos: P. Hugger</p><p>Kamera u. Abb. 1: W. Wachter</p><p>Album: K. Egli</p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Gesenzen (Gams)  Albumgrösse: 32,8 x 27,2 x 2,7 cm  Umschlag: Kunststoff, rot, marmoriert  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 100  Anzahl Fotos: 20  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Egli, K.","Hugger, Paul","Wachter, Walter",,Konvolut: AH 06,Stichwort: Seilerei,alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1965 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01209 bis 01P_01227. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 15, neu Album Nr. 009.","Fotografien in AH 06 ohne Albumnummer waren zusätzlich, lose beigelegt.",Auf der zweiten Albumseite befinden sich zwei Etiquetten mit folgenden Notizen: HECHELN  1. Seiler Emil Hardegger in seiner Seilerbahn in Gasenzen (Gams) beim Hecheln.  Eine zugehörige Fotografie scheint nicht zu existieren.,SGV_01A_004,SGV Abteilung Film; Reihe Sterbendes Handwerk; Heft 6; Theo Gubser: Die bäuerliche Seilerei; Basel 1965
336150,SGV_01A_003,1964,,,"<p>Auf der ersten Albumseite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges.</p><p>Regie: W. Gyr</p><p>Planung: P. Hugger</p><p>Photos: A. Müller</p><p>Album: K. Egli</p><p> </p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Wildhaus  Albumgrösse: 32,8 x 27,2 x 2,7 cm  Umschlag: Kunststof, blau-grün  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 98  Leere Seiten: 83  Anzahl Fotos: 46  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Egli, K.","Müller, Armin",,,Konvolut: AH 05,Stichwort: Weissküferei,alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1964 ,"Das Album enthielt Fotos mit den Signaturen SGV_01P_01163 bis 01P_01208. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen.","Fotografien in AH 05 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_003,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 5; Armin Müller: Ein Fahreimer wird geküfert (Die Arbeit des Weissküfers); Basel 1964
336092,SGV_01A_002,1962,,,"<p>Auf der ersten Albumseite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges.</p><p>Dreharbeiten: H. Heer</p><p>Photos: P. Hugger</p><p>Album: K. Egli</p><p> </p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Ruggell  Albumgrösse: 32,8 x 27,2 x 2,6 cm  Umschlag: Kunststoff, hellblau, marmoriert  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 100  Leere Seiten: 51  Anzahl Fotos: 46  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Egli, K.","Hugger, Paul",,,Konvolut: AH 04,Stichwort: Holzschuhmacherei,alte Bildnummern: Ja ,"Hersteller/Marke: baco 30.150, 45",Erwerbsart: Projekt der SGV,Erwerbsdatum: 1964 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01114 bis 01P_01159. (Bei Bild Nr. 28 handelt es sich um eine nicht digitalisierte Dublette.) Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 12, neu Album Nr. 008.","Fotografien in AH 04 ohne Albumnummer waren zusätzlich, lose beigelegt.","Die Fotografie mit der alten Nummer 28 (Hochformat) fehlt. Bei ihr stand folgende Bildunterschrift im Album: 27., 28. u. 29. Damit die Höhler besser angreifen können, wird das Fersenloch ausgestemmt.",SGV_01A_002,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 4; Paul Hugger: Beim Holzschuhmacher; Basel 1964
336029,SGV_01A_001,1963,,,"<p>Auf der ersten Seite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges.</p><p>Dreharbeit: Ing. H. Heer; Zollikon</p><p>Photos: Paul Hugger; Basel</p><p>Album: K. Egli</p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Sevelen  Albumgrösse: 32,8 x 27,2 x 2,5 cm  Umschlag: Kunststoff, rot  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 98  Leere Seiten: 50  Anzahl Fotos: 47  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Egli, K.","Hugger, Paul",,,Konvolut: AH 02,Stichwort: Wagnerei,alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1963 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01055 bis 01P_01101. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 16, neu Album Nr. 010.","Fotografien in AH 02 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_001,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 2. Paul Hugger: Ein Rad wird gebaut (Die Arbeit des Wagners); Basel 1963
496948,SGV_01A_014,1968,,,<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz:</p><p>Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges im Jahre 1968.</p><p>Film: Walter Wachter</p><p>Planung: Paul Hugger</p><p>Photos: Walter Wachter</p><p>Album: H. Neumann</p>,SGV_01,"Bei der abschliessenden Materialsichtung und Erfassung der Informationen auf alten Hüllen der Sammlung 1 (Mai 2015) wurden die Albumseiten (Album 14) ohne Bilder aber auch ohne Signaturen aufgefunden. Ob sich die Bilder zum Zeitpunkt der ersten Umlagerung noch im Album befanden oder nicht ist unklar. Die Zuordnung der Fotografien zu den Bildunterschriften wird nun also im Mai 2015 rückwirkend vollzogen, sofern eine klare Verbindung zu rekonstruieren ist.",,"Neumann, H.",,,,,,,,,,,,,,SGV_01A_014,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 17; Paul Hugger; Der Korbflechter; Basel 1968
499795,SGV_01A_015,,1967-01-01,1968-12-31,"<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz:</p><p>Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges im Jahre 1967.</p><p>Kamera: R. Werner</p><p>Planung: Paul Hugger</p><p>Photos: 1, 2, 4, 7, 8, 13-15 H. Marti</p><p>              3, 5, 6, 9-12, 16-22 P. Meier</p><p>Album: H. Neumann</p><p> </p><p>Zum Zeitpunkt der Erfassung (Mai 2015) befinden sich (noch?) 13 Seiten im Album mit folgenden Bildnummern und Bildunterschriften: 2. Das Holz muss im Saft sein, es lässt sich so besser bohren. [Hochformat] 3. Die Stämme liegen zu dritt, aufgebockt aund festgekettet auf einem Holzwagen. [Querformat, Negativ vorhanden] 6. Seitlich nagelt Hr. Bieri zwei Holzleisten fest. [Querformat, Negativ vorhanden] 9. Sobald die beiden sich ergänzenden Zielvorrichtungen angebracht sind, beginnt das Bohren. [Querformat] 10. Als Widerlager dient ein Bohrbock, dessen Auflage in der Höhe verstellbar ist. Darauf stützt der Handwerker seine Bohrer ab. [Hochformat, Negativ vorhanden] 11. Siehe Bemerkung zu Bild 10. [Hochformat, Negativ vorhanden] 12. Ist die Innenschale mit Spänen gefüllt, bleibt die Bohrwirkung aus; der Handwerker zieht den Bohrer zurück und entleert ihn. [Querformat, Negativ vorhanden] 14. Für Röhren muss die Bohrung erweitert werden. Dazu benötigt man den grossen Bohrer mit 12 cm Lichtweite. Mit grosser Anstrengung drehen die Männer den Bohrgriff, mit den Armen gegenseitig übergreifend, die Gesichter vor Anstrengung verzerrt. [Querformat] 17. Aber jedesmal muss zuerst ein ganzer Gang gebohrt sein. [Hochformat, Negativ vorhanden] 18. Es ist soweit, die Pumpensäule ist fertig gebohrt. [Hochformat, Negativ vorhanden] 19. Das eine Rohrende wird zugespitzt, bis es genau in den Anfangshals des andern Rohrs hineinpasst. [Hochformat, Negativ vorhanden] 20. + 21. Siehe Bemerkung zu Bild 19. [20. Hochformat, Negativ vorhanden, 21. Querformat, Negativ vorhanden] 23. Eine hervorragende Darstellung zu unserem Thema aus Georg Agricola ""De RE METALLICA"" (Basel 1556).</p><p></p>",SGV_01,"Bei der abschliessenden Materialsichtung und Erfassung der Informationen auf alten Hüllen der Sammlung SGV_01 (Mai/Juni 2015) wurden die Albumseiten (Album 15) ohne Bilder aber auch ohne Signaturen aufgefunden. Zudem befanden sich nicht mehr alle Seiten im Album, zumindest ist davon auszugehen, da die alten Bildnummern nicht fortlaufend sind und Lücken aufweisen. Ob sich die Seiten zum Zeitpunkt der ersten Umlagerung noch im Album befanden oder nicht ist unklar. Die Zuordnung der Fotografien zu den Bildunterschriften wird nun also im Mai 2015 rückwirkend vollzogen, sofern eine klare Verbindung zu rekonstruieren ist.    ",,"Neumann, H.",,,,,,,,,,,,,,SGV_01A_015,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 18; Hans Marti und Paul Hugger; Der Sodmacher; Basel 1968
